Grid ID,Grid Square Geometric Place Expression
E72N37-32,"MULTIPOLYGON (((72.25 37.5,72.25 37.75,72.5 37.75,72.5 37.5,72.25 37.5)))"
E72N37-33,"MULTIPOLYGON (((72.0 37.75,72 38,72.25 38.0,72.25 37.75,72.0 37.75)))"
E72N37-34,"MULTIPOLYGON (((72.25 37.75,72.25 38.0,72.5 38.0,72.5 37.75,72.25 37.75)))"
E72N37-41,"MULTIPOLYGON (((72.5 37.5,72.5 37.75,72.75 37.75,72.75 37.5,72.5 37.5)))"
E72N37-42,"MULTIPOLYGON (((72.75 37.5,72.75 37.75,73.0 37.75,73.0 37.5,72.75 37.5)))"
E72N37-43,"MULTIPOLYGON (((72.5 37.75,72.5 38.0,72.75 38.0,72.75 37.75,72.5 37.75)))"
E72N37-44,"MULTIPOLYGON (((72.75 37.75,72.75 38.0,73 38,73.0 37.75,72.75 37.75)))"
E72N38-11,"MULTIPOLYGON (((72 38,72.0 38.25,72.25 38.25,72.25 38.0,72 38)))"
E72N38-12,"MULTIPOLYGON (((72.25 38.0,72.25 38.25,72.5 38.25,72.5 38.0,72.25 38.0)))"
E72N38-13,"MULTIPOLYGON (((72.0 38.25,72.0 38.5,72.25 38.5,72.25 38.25,72.0 38.25)))"
E72N38-14,"MULTIPOLYGON (((72.25 38.25,72.25 38.5,72.5 38.5,72.5 38.25,72.25 38.25)))"
E72N38-21,"MULTIPOLYGON (((72.5 38.0,72.5 38.25,72.75 38.25,72.75 38.0,72.5 38.0)))"
E72N38-22,"MULTIPOLYGON (((72.75 38.0,72.75 38.25,73.0 38.25,73 38,72.75 38.0)))"
E72N38-23,"MULTIPOLYGON (((72.5 38.25,72.5 38.5,72.75 38.5,72.75 38.25,72.5 38.25)))"
E72N38-24,"MULTIPOLYGON (((72.75 38.25,72.75 38.5,73.0 38.5,73.0 38.25,72.75 38.25)))"
E73N29-13,"MULTIPOLYGON (((73.0 29.25,73.0 29.5,73.25 29.5,73.25 29.25,73.0 29.25)))"
E73N29-14,"MULTIPOLYGON (((73.25 29.25,73.25 29.5,73.5 29.5,73.5 29.25,73.25 29.25)))"
E73N29-23,"MULTIPOLYGON (((73.5 29.25,73.5 29.5,73.75 29.5,73.75 29.25,73.5 29.25)))"
E73N29-24,"MULTIPOLYGON (((73.75 29.25,73.75 29.5,74.0 29.5,74.0 29.25,73.75 29.25)))"
E73N29-31,"MULTIPOLYGON (((73.0 29.5,73.0 29.75,73.25 29.75,73.25 29.5,73.0 29.5)))"
E73N29-32,"MULTIPOLYGON (((73.25 29.5,73.25 29.75,73.5 29.75,73.5 29.5,73.25 29.5)))"
E73N29-33,"MULTIPOLYGON (((73.0 29.75,73 30,73.25 30.0,73.25 29.75,73.0 29.75)))"
E73N29-34,"MULTIPOLYGON (((73.25 29.75,73.25 30.0,73.5 30.0,73.5 29.75,73.25 29.75)))"
E73N29-41,"MULTIPOLYGON (((73.5 29.5,73.5 29.75,73.75 29.75,73.75 29.5,73.5 29.5)))"
E73N29-42,"MULTIPOLYGON (((73.75 29.5,73.75 29.75,74.0 29.75,74.0 29.5,73.75 29.5)))"
E73N29-43,"MULTIPOLYGON (((73.5 29.75,73.5 30.0,73.75 30.0,73.75 29.75,73.5 29.75)))"
E73N29-44,"MULTIPOLYGON (((73.75 29.75,73.75 30.0,74 30,74.0 29.75,73.75 29.75)))"
E73N30-11,"MULTIPOLYGON (((73 30,73.0 30.25,73.25 30.25,73.25 30.0,73 30)))"
E73N30-12,"MULTIPOLYGON (((73.25 30.0,73.25 30.25,73.5 30.25,73.5 30.0,73.25 30.0)))"
E73N30-13,"MULTIPOLYGON (((73.0 30.25,73.0 30.5,73.25 30.5,73.25 30.25,73.0 30.25)))"
E73N30-14,"MULTIPOLYGON (((73.25 30.25,73.25 30.5,73.5 30.5,73.5 30.25,73.25 30.25)))"
E73N30-21,"MULTIPOLYGON (((73.5 30.0,73.5 30.25,73.75 30.25,73.75 30.0,73.5 30.0)))"
E73N30-22,"MULTIPOLYGON (((73.75 30.0,73.75 30.25,74.0 30.25,74 30,73.75 30.0)))"
E73N30-23,"MULTIPOLYGON (((73.5 30.25,73.5 30.5,73.75 30.5,73.75 30.25,73.5 30.25)))"
E73N30-24,"MULTIPOLYGON (((73.75 30.25,73.75 30.5,74.0 30.5,74.0 30.25,73.75 30.25)))"
E73N30-31,"MULTIPOLYGON (((73.0 30.5,73.0 30.75,73.25 30.75,73.25 30.5,73.0 30.5)))"
E73N30-32,"MULTIPOLYGON (((73.25 30.5,73.25 30.75,73.5 30.75,73.5 30.5,73.25 30.5)))"
E73N30-33,"MULTIPOLYGON (((73.0 30.75,73 31,73.25 31.0,73.25 30.75,73.0 30.75)))"
E73N30-34,"MULTIPOLYGON (((73.25 30.75,73.25 31.0,73.5 31.0,73.5 30.75,73.25 30.75)))"
E73N30-41,"MULTIPOLYGON (((73.5 30.5,73.5 30.75,73.75 30.75,73.75 30.5,73.5 30.5)))"
E73N30-42,"MULTIPOLYGON (((73.75 30.5,73.75 30.75,74.0 30.75,74.0 30.5,73.75 30.5)))"
E73N30-43,"MULTIPOLYGON (((73.5 30.75,73.5 31.0,73.75 31.0,73.75 30.75,73.5 30.75)))"
E73N30-44,"MULTIPOLYGON (((73.75 30.75,73.75 31.0,74 31,74.0 30.75,73.75 30.75)))"
E73N31-11,"MULTIPOLYGON (((73 31,73.0 31.25,73.25 31.25,73.25 31.0,73 31)))"
E73N31-12,"MULTIPOLYGON (((73.25 31.0,73.25 31.25,73.5 31.25,73.5 31.0,73.25 31.0)))"
E73N31-13,"MULTIPOLYGON (((73.0 31.25,73.0 31.5,73.25 31.5,73.25 31.25,73.0 31.25)))"
E73N31-14,"MULTIPOLYGON (((73.25 31.25,73.25 31.5,73.5 31.5,73.5 31.25,73.25 31.25)))"
E73N31-21,"MULTIPOLYGON (((73.5 31.0,73.5 31.25,73.75 31.25,73.75 31.0,73.5 31.0)))"
E73N31-22,"MULTIPOLYGON (((73.75 31.0,73.75 31.25,74.0 31.25,74 31,73.75 31.0)))"
E73N31-23,"MULTIPOLYGON (((73.5 31.25,73.5 31.5,73.75 31.5,73.75 31.25,73.5 31.25)))"
E73N31-24,"MULTIPOLYGON (((73.75 31.25,73.75 31.5,74.0 31.5,74.0 31.25,73.75 31.25)))"
E73N31-31,"MULTIPOLYGON (((73.0 31.5,73.0 31.75,73.25 31.75,73.25 31.5,73.0 31.5)))"
E73N31-32,"MULTIPOLYGON (((73.25 31.5,73.25 31.75,73.5 31.75,73.5 31.5,73.25 31.5)))"
E73N31-33,"MULTIPOLYGON (((73.0 31.75,73 32,73.25 32.0,73.25 31.75,73.0 31.75)))"
E73N31-34,"MULTIPOLYGON (((73.25 31.75,73.25 32.0,73.5 32.0,73.5 31.75,73.25 31.75)))"
E73N31-41,"MULTIPOLYGON (((73.5 31.5,73.5 31.75,73.75 31.75,73.75 31.5,73.5 31.5)))"
E73N31-42,"MULTIPOLYGON (((73.75 31.5,73.75 31.75,74.0 31.75,74.0 31.5,73.75 31.5)))"
E73N31-43,"MULTIPOLYGON (((73.5 31.75,73.5 32.0,73.75 32.0,73.75 31.75,73.5 31.75)))"
E73N31-44,"MULTIPOLYGON (((73.75 31.75,73.75 32.0,74 32,74.0 31.75,73.75 31.75)))"
E73N32-11,"MULTIPOLYGON (((73 32,73.0 32.25,73.25 32.25,73.25 32.0,73 32)))"
E73N32-12,"MULTIPOLYGON (((73.25 32.0,73.25 32.25,73.5 32.25,73.5 32.0,73.25 32.0)))"
E73N32-13,"MULTIPOLYGON (((73.0 32.25,73.0 32.5,73.25 32.5,73.25 32.25,73.0 32.25)))"
E73N32-14,"MULTIPOLYGON (((73.25 32.25,73.25 32.5,73.5 32.5,73.5 32.25,73.25 32.25)))"
E73N32-21,"MULTIPOLYGON (((73.5 32.0,73.5 32.25,73.75 32.25,73.75 32.0,73.5 32.0)))"
E73N32-22,"MULTIPOLYGON (((73.75 32.0,73.75 32.25,74.0 32.25,74 32,73.75 32.0)))"
E73N32-23,"MULTIPOLYGON (((73.5 32.25,73.5 32.5,73.75 32.5,73.75 32.25,73.5 32.25)))"
E73N32-24,"MULTIPOLYGON (((73.75 32.25,73.75 32.5,74.0 32.5,74.0 32.25,73.75 32.25)))"
E73N32-31,"MULTIPOLYGON (((73.0 32.5,73.0 32.75,73.25 32.75,73.25 32.5,73.0 32.5)))"
E73N32-32,"MULTIPOLYGON (((73.25 32.5,73.25 32.75,73.5 32.75,73.5 32.5,73.25 32.5)))"
E73N32-33,"MULTIPOLYGON (((73.0 32.75,73 33,73.25 33.0,73.25 32.75,73.0 32.75)))"
E73N32-34,"MULTIPOLYGON (((73.25 32.75,73.25 33.0,73.5 33.0,73.5 32.75,73.25 32.75)))"
E73N32-41,"MULTIPOLYGON (((73.5 32.5,73.5 32.75,73.75 32.75,73.75 32.5,73.5 32.5)))"
E73N32-42,"MULTIPOLYGON (((73.75 32.5,73.75 32.75,74.0 32.75,74.0 32.5,73.75 32.5)))"
E73N32-43,"MULTIPOLYGON (((73.5 32.75,73.5 33.0,73.75 33.0,73.75 32.75,73.5 32.75)))"
E73N32-44,"MULTIPOLYGON (((73.75 32.75,73.75 33.0,74 33,74.0 32.75,73.75 32.75)))"
E73N33-11,"MULTIPOLYGON (((73 33,73.0 33.25,73.25 33.25,73.25 33.0,73 33)))"
E73N33-12,"MULTIPOLYGON (((73.25 33.0,73.25 33.25,73.5 33.25,73.5 33.0,73.25 33.0)))"
E73N33-13,"MULTIPOLYGON (((73.0 33.25,73.0 33.5,73.25 33.5,73.25 33.25,73.0 33.25)))"
E73N33-14,"MULTIPOLYGON (((73.25 33.25,73.25 33.5,73.5 33.5,73.5 33.25,73.25 33.25)))"
E73N33-21,"MULTIPOLYGON (((73.5 33.0,73.5 33.25,73.75 33.25,73.75 33.0,73.5 33.0)))"
E73N33-22,"MULTIPOLYGON (((73.75 33.0,73.75 33.25,74.0 33.25,74 33,73.75 33.0)))"
E73N33-23,"MULTIPOLYGON (((73.5 33.25,73.5 33.5,73.75 33.5,73.75 33.25,73.5 33.25)))"
E73N33-24,"MULTIPOLYGON (((73.75 33.25,73.75 33.5,74.0 33.5,74.0 33.25,73.75 33.25)))"
E73N33-31,"MULTIPOLYGON (((73.0 33.5,73.0 33.75,73.25 33.75,73.25 33.5,73.0 33.5)))"
E73N33-32,"MULTIPOLYGON (((73.25 33.5,73.25 33.75,73.5 33.75,73.5 33.5,73.25 33.5)))"
E73N33-33,"MULTIPOLYGON (((73.0 33.75,73 34,73.25 34.0,73.25 33.75,73.0 33.75)))"
E73N33-34,"MULTIPOLYGON (((73.25 33.75,73.25 34.0,73.5 34.0,73.5 33.75,73.25 33.75)))"
E73N33-41,"MULTIPOLYGON (((73.5 33.5,73.5 33.75,73.75 33.75,73.75 33.5,73.5 33.5)))"
E73N33-42,"MULTIPOLYGON (((73.75 33.5,73.75 33.75,74.0 33.75,74.0 33.5,73.75 33.5)))"
E73N33-43,"MULTIPOLYGON (((73.5 33.75,73.5 34.0,73.75 34.0,73.75 33.75,73.5 33.75)))"
E73N33-44,"MULTIPOLYGON (((73.75 33.75,73.75 34.0,74 34,74.0 33.75,73.75 33.75)))"
E73N34-11,"MULTIPOLYGON (((73 34,73.0 34.25,73.25 34.25,73.25 34.0,73 34)))"
E73N34-12,"MULTIPOLYGON (((73.25 34.0,73.25 34.25,73.5 34.25,73.5 34.0,73.25 34.0)))"
E73N34-13,"MULTIPOLYGON (((73.0 34.25,73.0 34.5,73.25 34.5,73.25 34.25,73.0 34.25)))"
E73N34-14,"MULTIPOLYGON (((73.25 34.25,73.25 34.5,73.5 34.5,73.5 34.25,73.25 34.25)))"
E73N34-21,"MULTIPOLYGON (((73.5 34.0,73.5 34.25,73.75 34.25,73.75 34.0,73.5 34.0)))"
E73N34-22,"MULTIPOLYGON (((73.75 34.0,73.75 34.25,74.0 34.25,74 34,73.75 34.0)))"
E73N34-23,"MULTIPOLYGON (((73.5 34.25,73.5 34.5,73.75 34.5,73.75 34.25,73.5 34.25)))"
E73N34-24,"MULTIPOLYGON (((73.75 34.25,73.75 34.5,74.0 34.5,74.0 34.25,73.75 34.25)))"
E73N34-31,"MULTIPOLYGON (((73.0 34.5,73.0 34.75,73.25 34.75,73.25 34.5,73.0 34.5)))"
E73N34-32,"MULTIPOLYGON (((73.25 34.5,73.25 34.75,73.5 34.75,73.5 34.5,73.25 34.5)))"
E73N34-33,"MULTIPOLYGON (((73.0 34.75,73 35,73.25 35.0,73.25 34.75,73.0 34.75)))"
E73N34-34,"MULTIPOLYGON (((73.25 34.75,73.25 35.0,73.5 35.0,73.5 34.75,73.25 34.75)))"
E73N34-41,"MULTIPOLYGON (((73.5 34.5,73.5 34.75,73.75 34.75,73.75 34.5,73.5 34.5)))"
E73N34-42,"MULTIPOLYGON (((73.75 34.5,73.75 34.75,74.0 34.75,74.0 34.5,73.75 34.5)))"
E73N34-43,"MULTIPOLYGON (((73.5 34.75,73.5 35.0,73.75 35.0,73.75 34.75,73.5 34.75)))"
E73N34-44,"MULTIPOLYGON (((73.75 34.75,73.75 35.0,74 35,74.0 34.75,73.75 34.75)))"
E73N35-11,"MULTIPOLYGON (((73 35,73.0 35.25,73.25 35.25,73.25 35.0,73 35)))"
E73N35-12,"MULTIPOLYGON (((73.25 35.0,73.25 35.25,73.5 35.25,73.5 35.0,73.25 35.0)))"
E73N35-13,"MULTIPOLYGON (((73.0 35.25,73.0 35.5,73.25 35.5,73.25 35.25,73.0 35.25)))"
E73N35-14,"MULTIPOLYGON (((73.25 35.25,73.25 35.5,73.5 35.5,73.5 35.25,73.25 35.25)))"
E73N35-21,"MULTIPOLYGON (((73.5 35.0,73.5 35.25,73.75 35.25,73.75 35.0,73.5 35.0)))"
E73N35-22,"MULTIPOLYGON (((73.75 35.0,73.75 35.25,74.0 35.25,74 35,73.75 35.0)))"
E73N35-23,"MULTIPOLYGON (((73.5 35.25,73.5 35.5,73.75 35.5,73.75 35.25,73.5 35.25)))"
E73N35-24,"MULTIPOLYGON (((73.75 35.25,73.75 35.5,74.0 35.5,74.0 35.25,73.75 35.25)))"
E73N35-31,"MULTIPOLYGON (((73.0 35.5,73.0 35.75,73.25 35.75,73.25 35.5,73.0 35.5)))"
E73N35-32,"MULTIPOLYGON (((73.25 35.5,73.25 35.75,73.5 35.75,73.5 35.5,73.25 35.5)))"
E73N35-33,"MULTIPOLYGON (((73.0 35.75,73 36,73.25 36.0,73.25 35.75,73.0 35.75)))"
E73N35-34,"MULTIPOLYGON (((73.25 35.75,73.25 36.0,73.5 36.0,73.5 35.75,73.25 35.75)))"
E73N35-41,"MULTIPOLYGON (((73.5 35.5,73.5 35.75,73.75 35.75,73.75 35.5,73.5 35.5)))"
E73N35-42,"MULTIPOLYGON (((73.75 35.5,73.75 35.75,74.0 35.75,74.0 35.5,73.75 35.5)))"
E73N35-43,"MULTIPOLYGON (((73.5 35.75,73.5 36.0,73.75 36.0,73.75 35.75,73.5 35.75)))"
E73N35-44,"MULTIPOLYGON (((73.75 35.75,73.75 36.0,74 36,74.0 35.75,73.75 35.75)))"
E73N36-11,"MULTIPOLYGON (((73 36,73.0 36.25,73.25 36.25,73.25 36.0,73 36)))"
E73N36-12,"MULTIPOLYGON (((73.25 36.0,73.25 36.25,73.5 36.25,73.5 36.0,73.25 36.0)))"
E73N36-13,"MULTIPOLYGON (((73.0 36.25,73.0 36.5,73.25 36.5,73.25 36.25,73.0 36.25)))"
E73N36-14,"MULTIPOLYGON (((73.25 36.25,73.25 36.5,73.5 36.5,73.5 36.25,73.25 36.25)))"
E73N36-21,"MULTIPOLYGON (((73.5 36.0,73.5 36.25,73.75 36.25,73.75 36.0,73.5 36.0)))"
E73N36-22,"MULTIPOLYGON (((73.75 36.0,73.75 36.25,74.0 36.25,74 36,73.75 36.0)))"
E73N36-23,"MULTIPOLYGON (((73.5 36.25,73.5 36.5,73.75 36.5,73.75 36.25,73.5 36.25)))"
E73N36-24,"MULTIPOLYGON (((73.75 36.25,73.75 36.5,74.0 36.5,74.0 36.25,73.75 36.25)))"
E73N36-31,"MULTIPOLYGON (((73.0 36.5,73.0 36.75,73.25 36.75,73.25 36.5,73.0 36.5)))"
E73N36-32,"MULTIPOLYGON (((73.25 36.5,73.25 36.75,73.5 36.75,73.5 36.5,73.25 36.5)))"
E73N36-33,"MULTIPOLYGON (((73.0 36.75,73 37,73.25 37.0,73.25 36.75,73.0 36.75)))"
E73N36-34,"MULTIPOLYGON (((73.25 36.75,73.25 37.0,73.5 37.0,73.5 36.75,73.25 36.75)))"
E73N36-41,"MULTIPOLYGON (((73.5 36.5,73.5 36.75,73.75 36.75,73.75 36.5,73.5 36.5)))"
E73N36-42,"MULTIPOLYGON (((73.75 36.5,73.75 36.75,74.0 36.75,74.0 36.5,73.75 36.5)))"
E73N36-43,"MULTIPOLYGON (((73.5 36.75,73.5 37.0,73.75 37.0,73.75 36.75,73.5 36.75)))"
E73N36-44,"MULTIPOLYGON (((73.75 36.75,73.75 37.0,74 37,74.0 36.75,73.75 36.75)))"
E73N37-11,"MULTIPOLYGON (((73 37,73.0 37.25,73.25 37.25,73.25 37.0,73 37)))"
E73N37-12,"MULTIPOLYGON (((73.25 37.0,73.25 37.25,73.5 37.25,73.5 37.0,73.25 37.0)))"
E73N37-13,"MULTIPOLYGON (((73.0 37.25,73.0 37.5,73.25 37.5,73.25 37.25,73.0 37.25)))"
E73N37-14,"MULTIPOLYGON (((73.25 37.25,73.25 37.5,73.5 37.5,73.5 37.25,73.25 37.25)))"
E73N37-21,"MULTIPOLYGON (((73.5 37.0,73.5 37.25,73.75 37.25,73.75 37.0,73.5 37.0)))"
E73N37-22,"MULTIPOLYGON (((73.75 37.0,73.75 37.25,74.0 37.25,74 37,73.75 37.0)))"
E73N37-23,"MULTIPOLYGON (((73.5 37.25,73.5 37.5,73.75 37.5,73.75 37.25,73.5 37.25)))"
E73N37-24,"MULTIPOLYGON (((73.75 37.25,73.75 37.5,74.0 37.5,74.0 37.25,73.75 37.25)))"
E73N37-31,"MULTIPOLYGON (((73.0 37.5,73.0 37.75,73.25 37.75,73.25 37.5,73.0 37.5)))"
E73N37-32,"MULTIPOLYGON (((73.25 37.5,73.25 37.75,73.5 37.75,73.5 37.5,73.25 37.5)))"
E73N37-33,"MULTIPOLYGON (((73.0 37.75,73 38,73.25 38.0,73.25 37.75,73.0 37.75)))"
E73N37-34,"MULTIPOLYGON (((73.25 37.75,73.25 38.0,73.5 38.0,73.5 37.75,73.25 37.75)))"
E73N37-41,"MULTIPOLYGON (((73.5 37.5,73.5 37.75,73.75 37.75,73.75 37.5,73.5 37.5)))"
E73N37-42,"MULTIPOLYGON (((73.75 37.5,73.75 37.75,74.0 37.75,74.0 37.5,73.75 37.5)))"
E73N37-43,"MULTIPOLYGON (((73.5 37.75,73.5 38.0,73.75 38.0,73.75 37.75,73.5 37.75)))"
E73N37-44,"MULTIPOLYGON (((73.75 37.75,73.75 38.0,74 38,74.0 37.75,73.75 37.75)))"
E73N38-11,"MULTIPOLYGON (((73 38,73.0 38.25,73.25 38.25,73.25 38.0,73 38)))"
E73N38-12,"MULTIPOLYGON (((73.25 38.0,73.25 38.25,73.5 38.25,73.5 38.0,73.25 38.0)))"
E73N38-13,"MULTIPOLYGON (((73.0 38.25,73.0 38.5,73.25 38.5,73.25 38.25,73.0 38.25)))"
E73N38-14,"MULTIPOLYGON (((73.25 38.25,73.25 38.5,73.5 38.5,73.5 38.25,73.25 38.25)))"
E73N38-21,"MULTIPOLYGON (((73.5 38.0,73.5 38.25,73.75 38.25,73.75 38.0,73.5 38.0)))"
E73N38-22,"MULTIPOLYGON (((73.75 38.0,73.75 38.25,74.0 38.25,74 38,73.75 38.0)))"
E73N38-23,"MULTIPOLYGON (((73.5 38.25,73.5 38.5,73.75 38.5,73.75 38.25,73.5 38.25)))"
E73N38-24,"MULTIPOLYGON (((73.75 38.25,73.75 38.5,74.0 38.5,74.0 38.25,73.75 38.25)))"
E74N29-13,"MULTIPOLYGON (((74.0 29.25,74.0 29.5,74.25 29.5,74.25 29.25,74.0 29.25)))"
E74N29-14,"MULTIPOLYGON (((74.25 29.25,74.25 29.5,74.5 29.5,74.5 29.25,74.25 29.25)))"
E74N29-23,"MULTIPOLYGON (((74.5 29.25,74.5 29.5,74.75 29.5,74.75 29.25,74.5 29.25)))"
E74N29-24,"MULTIPOLYGON (((74.75 29.25,74.75 29.5,75.0 29.5,75.0 29.25,74.75 29.25)))"
E74N29-31,"MULTIPOLYGON (((74.0 29.5,74.0 29.75,74.25 29.75,74.25 29.5,74.0 29.5)))"
E74N29-32,"MULTIPOLYGON (((74.25 29.5,74.25 29.75,74.5 29.75,74.5 29.5,74.25 29.5)))"
E74N29-33,"MULTIPOLYGON (((74.0 29.75,74 30,74.25 30.0,74.25 29.75,74.0 29.75)))"
E74N29-34,"MULTIPOLYGON (((74.25 29.75,74.25 30.0,74.5 30.0,74.5 29.75,74.25 29.75)))"
E74N29-41,"MULTIPOLYGON (((74.5 29.5,74.5 29.75,74.75 29.75,74.75 29.5,74.5 29.5)))"
E74N29-42,"MULTIPOLYGON (((74.75 29.5,74.75 29.75,75.0 29.75,75.0 29.5,74.75 29.5)))"
E74N29-43,"MULTIPOLYGON (((74.5 29.75,74.5 30.0,74.75 30.0,74.75 29.75,74.5 29.75)))"
E74N29-44,"MULTIPOLYGON (((74.75 29.75,74.75 30.0,75 30,75.0 29.75,74.75 29.75)))"
E74N30-11,"MULTIPOLYGON (((74 30,74.0 30.25,74.25 30.25,74.25 30.0,74 30)))"
E74N30-12,"MULTIPOLYGON (((74.25 30.0,74.25 30.25,74.5 30.25,74.5 30.0,74.25 30.0)))"
E74N30-13,"MULTIPOLYGON (((74.0 30.25,74.0 30.5,74.25 30.5,74.25 30.25,74.0 30.25)))"
E74N30-14,"MULTIPOLYGON (((74.25 30.25,74.25 30.5,74.5 30.5,74.5 30.25,74.25 30.25)))"
E74N30-21,"MULTIPOLYGON (((74.5 30.0,74.5 30.25,74.75 30.25,74.75 30.0,74.5 30.0)))"
E74N30-22,"MULTIPOLYGON (((74.75 30.0,74.75 30.25,75.0 30.25,75 30,74.75 30.0)))"
E74N30-23,"MULTIPOLYGON (((74.5 30.25,74.5 30.5,74.75 30.5,74.75 30.25,74.5 30.25)))"
E74N30-24,"MULTIPOLYGON (((74.75 30.25,74.75 30.5,75.0 30.5,75.0 30.25,74.75 30.25)))"
E74N30-31,"MULTIPOLYGON (((74.0 30.5,74.0 30.75,74.25 30.75,74.25 30.5,74.0 30.5)))"
E74N30-32,"MULTIPOLYGON (((74.25 30.5,74.25 30.75,74.5 30.75,74.5 30.5,74.25 30.5)))"
E74N30-33,"MULTIPOLYGON (((74.0 30.75,74 31,74.25 31.0,74.25 30.75,74.0 30.75)))"
E74N30-34,"MULTIPOLYGON (((74.25 30.75,74.25 31.0,74.5 31.0,74.5 30.75,74.25 30.75)))"
E74N30-41,"MULTIPOLYGON (((74.5 30.5,74.5 30.75,74.75 30.75,74.75 30.5,74.5 30.5)))"
E74N30-42,"MULTIPOLYGON (((74.75 30.5,74.75 30.75,75.0 30.75,75.0 30.5,74.75 30.5)))"
E74N30-43,"MULTIPOLYGON (((74.5 30.75,74.5 31.0,74.75 31.0,74.75 30.75,74.5 30.75)))"
E74N30-44,"MULTIPOLYGON (((74.75 30.75,74.75 31.0,75 31,75.0 30.75,74.75 30.75)))"
E74N31-11,"MULTIPOLYGON (((74 31,74.0 31.25,74.25 31.25,74.25 31.0,74 31)))"
E74N31-12,"MULTIPOLYGON (((74.25 31.0,74.25 31.25,74.5 31.25,74.5 31.0,74.25 31.0)))"
E74N31-13,"MULTIPOLYGON (((74.0 31.25,74.0 31.5,74.25 31.5,74.25 31.25,74.0 31.25)))"
E74N31-14,"MULTIPOLYGON (((74.25 31.25,74.25 31.5,74.5 31.5,74.5 31.25,74.25 31.25)))"
E74N31-21,"MULTIPOLYGON (((74.5 31.0,74.5 31.25,74.75 31.25,74.75 31.0,74.5 31.0)))"
E74N31-22,"MULTIPOLYGON (((74.75 31.0,74.75 31.25,75.0 31.25,75 31,74.75 31.0)))"
E74N31-23,"MULTIPOLYGON (((74.5 31.25,74.5 31.5,74.75 31.5,74.75 31.25,74.5 31.25)))"
E74N31-24,"MULTIPOLYGON (((74.75 31.25,74.75 31.5,75.0 31.5,75.0 31.25,74.75 31.25)))"
E74N31-31,"MULTIPOLYGON (((74.0 31.5,74.0 31.75,74.25 31.75,74.25 31.5,74.0 31.5)))"
E74N31-32,"MULTIPOLYGON (((74.25 31.5,74.25 31.75,74.5 31.75,74.5 31.5,74.25 31.5)))"
E74N31-33,"MULTIPOLYGON (((74.0 31.75,74 32,74.25 32.0,74.25 31.75,74.0 31.75)))"
E74N31-34,"MULTIPOLYGON (((74.25 31.75,74.25 32.0,74.5 32.0,74.5 31.75,74.25 31.75)))"
E74N31-41,"MULTIPOLYGON (((74.5 31.5,74.5 31.75,74.75 31.75,74.75 31.5,74.5 31.5)))"
E74N31-42,"MULTIPOLYGON (((74.75 31.5,74.75 31.75,75.0 31.75,75.0 31.5,74.75 31.5)))"
E74N31-43,"MULTIPOLYGON (((74.5 31.75,74.5 32.0,74.75 32.0,74.75 31.75,74.5 31.75)))"
E74N31-44,"MULTIPOLYGON (((74.75 31.75,74.75 32.0,75 32,75.0 31.75,74.75 31.75)))"
E74N32-11,"MULTIPOLYGON (((74 32,74.0 32.25,74.25 32.25,74.25 32.0,74 32)))"
E74N32-12,"MULTIPOLYGON (((74.25 32.0,74.25 32.25,74.5 32.25,74.5 32.0,74.25 32.0)))"
E74N32-13,"MULTIPOLYGON (((74.0 32.25,74.0 32.5,74.25 32.5,74.25 32.25,74.0 32.25)))"
E74N32-14,"MULTIPOLYGON (((74.25 32.25,74.25 32.5,74.5 32.5,74.5 32.25,74.25 32.25)))"
E74N32-21,"MULTIPOLYGON (((74.5 32.0,74.5 32.25,74.75 32.25,74.75 32.0,74.5 32.0)))"
E74N32-22,"MULTIPOLYGON (((74.75 32.0,74.75 32.25,75.0 32.25,75 32,74.75 32.0)))"
E74N32-23,"MULTIPOLYGON (((74.5 32.25,74.5 32.5,74.75 32.5,74.75 32.25,74.5 32.25)))"
E74N32-24,"MULTIPOLYGON (((74.75 32.25,74.75 32.5,75.0 32.5,75.0 32.25,74.75 32.25)))"
E74N32-31,"MULTIPOLYGON (((74.0 32.5,74.0 32.75,74.25 32.75,74.25 32.5,74.0 32.5)))"
E74N32-32,"MULTIPOLYGON (((74.25 32.5,74.25 32.75,74.5 32.75,74.5 32.5,74.25 32.5)))"
E74N32-33,"MULTIPOLYGON (((74.0 32.75,74 33,74.25 33.0,74.25 32.75,74.0 32.75)))"
E74N32-34,"MULTIPOLYGON (((74.25 32.75,74.25 33.0,74.5 33.0,74.5 32.75,74.25 32.75)))"
E74N32-41,"MULTIPOLYGON (((74.5 32.5,74.5 32.75,74.75 32.75,74.75 32.5,74.5 32.5)))"
E74N32-42,"MULTIPOLYGON (((74.75 32.5,74.75 32.75,75.0 32.75,75.0 32.5,74.75 32.5)))"
E74N32-43,"MULTIPOLYGON (((74.5 32.75,74.5 33.0,74.75 33.0,74.75 32.75,74.5 32.75)))"
E74N32-44,"MULTIPOLYGON (((74.75 32.75,74.75 33.0,75 33,75.0 32.75,74.75 32.75)))"
E74N33-11,"MULTIPOLYGON (((74 33,74.0 33.25,74.25 33.25,74.25 33.0,74 33)))"
E74N33-12,"MULTIPOLYGON (((74.25 33.0,74.25 33.25,74.5 33.25,74.5 33.0,74.25 33.0)))"
E74N33-13,"MULTIPOLYGON (((74.0 33.25,74.0 33.5,74.25 33.5,74.25 33.25,74.0 33.25)))"
